epoch,fsops_rate,proc_state,minor_flt,major_flt,utime,ktime,num_threads,vmem_sz,pmem_sz,swap_bytes_used,swap_sdb1_bytes_read,swap_sdb1_bytes_written,ext4_capacity,ext4_free,ext4_inodes,ext4_ifree,nilfs2_capacity,nilfs2_free,nilfs2_inodes,nilfs2_ifree,
4242.259526041,0.999,D,100277129,5662597,54938,185381,2,187973611520,65673138176,172951539712,16371.21,38000864.00,241664,229376,32,20,134213632,12189696,33554432,33554429,
4247.269924666,0.998,R,100380639,5667867,54981,185584,2,188377276416,65746878464,173212819456,35969.99,52319172.00,241664,176128,32,20,134213632,12058624,33554432,33554429,
4252.276524407,0.999,D,100450729,5672648,55040,185784,2,188242792448,65716674560,173301239808,120263.66,17579764.00,241664,176128,32,20,134213632,12058624,33554432,33554429,
4257.279668777,0.999,D,100520232,5676673,55077,185948,2,188377485312,65709527040,173482119168,265254.00,36330792.00,241664,229376,32,20,134213632,11927552,33554432,33554429,
4262.283560840,0.799,D,100589649,5680812,55117,186152,2,188512075776,65649156096,173691047936,27831.14,41421736.00,241664,229376,32,20,134213632,11796480,33554432,33554429,
4267.299392547,0.797,R,100692144,5685089,55178,186370,2,188915638272,65707937792,173945065472,38380.88,50946120.00,241664,176128,32,20,134213632,11730944,33554432,33554429,
4272.301762073,1.199,D,100763375,5690877,55218,186484,2,188915744768,65646710784,174144557056,986668.44,40022712.00,241664,176128,32,20,134213632,11599872,33554432,33554429,
4277.306282138,0.799,R,100866371,5695790,55266,186682,2,189184819200,65693786112,174333825024,30283.03,37815312.00,241664,229376,32,20,134213632,11468800,33554432,33554429,
4282.316919026,0.798,R,100936978,5700882,55319,186887,2,189319409664,65777463296,174470664192,52317.50,27364506.00,241664,229376,32,20,134213632,11403264,33554432,33554429,
4287.333050838,0.997,D,101006585,5704953,55356,187082,2,189319516160,65711984640,174649970688,44911.10,35612052.00,241664,229376,32,20,134213632,11337728,33554432,33554429,
4292.337260903,0.999,D,101076111,5708889,55390,187201,2,189454209024,65618223104,174901104640,12277.66,50459556.00,241664,229376,32,20,134213632,11206656,33554432,33554429,
4297.339338275,1.000,D,101180314,5715091,55435,187406,2,189723287552,65691484160,175114489856,85161.41,42638028.00,241664,176128,32,20,134213632,11141120,33554432,33554429,
4302.344081417,0.799,D,101249803,5719145,55480,187621,2,189857878016,65669095424,175289339904,431309.25,35139836.00,241664,176128,32,20,134213632,11010048,33554432,33554429,
4307.348066050,0.999,R,101329627,5723149,55527,187806,2,190126952448,65711640576,175466024960,12278.22,35505324.00,241664,229376,32,20,134213632,10878976,33554432,33554429,
4312.360004226,0.798,R,101422692,5728319,55572,188013,2,190261542912,65810751488,175630913536,90714.61,32886906.00,241664,229376,32,20,134213632,10747904,33554432,33554429,
4317.366117828,0.999,D,101492887,5733295,55603,188163,2,190261649408,65665069056,175856095232,39273.58,44654880.00,241664,229376,32,20,134213632,10682368,33554432,33554429,
4322.369064729,0.999,R,101596031,5738495,55641,188356,2,190665314304,65771315200,176088354816,7368.46,46636604.00,241664,176128,32,20,134213632,10616832,33554432,33554429,
4327.380225047,0.998,D,101666548,5743546,55685,188506,2,190665420800,65680785408,176298594304,15530.14,41975504.00,241664,176128,32,20,134213632,10485760,33554432,33554429,
4332.384164084,0.999,R,101770815,5749395,55755,188701,2,190799904768,65694687232,176428093440,27830.87,25942468.00,241664,229376,32,20,134213632,10354688,33554432,33554429,
4337.387578463,1.599,R,101907876,5755346,55823,188937,2,190934597632,65676546048,176540815360,44206.61,22464328.00,241664,233472,32,21,134213632,10289152,33554432,33554430,
4342.392383580,0.999,D,101979315,5761246,55865,189114,2,190934601728,65639960576,176736112640,52378.46,39153720.00,241664,233472,32,21,134213632,10223616,33554432,33554430,
4347.399406499,0.799,D,102048739,5765350,55909,189288,2,191069192192,65638322176,176882913280,36812.29,29215054.00,241664,233472,32,21,134213632,10158080,33554432,33554430,
4352.402007479,0.600,R,102118199,5769472,55951,189489,2,191203782656,65597648896,177081356288,17194.26,39677792.00,241664,233472,32,21,134213632,10092544,33554432,33554430,
4357.406646004,1.199,R,102221486,5774346,56002,189711,2,191607447552,65743261696,177310208000,9002.85,45894064.00,241664,180224,32,21,134213632,9895936,33554432,33554430,
4362.411281797,0.799,R,102290510,5778153,56045,189941,2,191742038016,65774546944,177482436608,46651.15,34408084.00,241664,167936,32,21,134213632,9830400,33554432,33554430,
4367.417525658,0.799,D,102361244,5783434,56088,190133,2,191876628480,65786097664,177662480384,122726.74,35558848.00,241664,167936,32,21,134213632,9699328,33554432,33554430,
4372.439587730,1.195,R,102435150,5787607,56121,190274,2,192011218944,65711984640,177890332672,139467.80,45853100.00,241664,233472,32,21,134213632,9568256,33554432,33554430,
4377.444369108,0.999,D,102535059,5793745,56169,190452,2,192011325440,65663143936,178100047872,38465.62,41907880.00,241664,233472,32,21,134213632,9437184,33554432,33554430,
4382.449264708,0.999,D,102604590,5797670,56209,190605,2,192146018304,65688375296,178262839296,39283.14,32532984.00,241664,233472,32,21,134213632,9371648,33554432,33554430,
4387.453136721,0.799,S,102708842,5803606,56249,190791,2,192415096832,65682411520,178568761344,59755.33,61049480.00,241664,167936,32,21,134213632,9240576,33554432,33554430,
4392.456307836,1.199,R,102803691,5807749,56295,190987,2,192684171264,65749291008,178726834176,40934.04,31657568.00,241664,233472,32,21,134213632,9109504,33554432,33554430,
4397.461733825,0.799,S,102882484,5813694,56344,191162,2,192684277760,65661751296,178927374336,81012.88,40167660.00,241664,233472,32,21,134213632,9043968,33554432,33554430,
4402.471807599,1.198,D,102952032,5817681,56378,191279,2,192818970624,65621155840,179126079488,53140.93,39796020.00,241664,233472,32,21,134213632,8978432,33554432,33554430,
4407.476876615,0.999,D,103056240,5823732,56421,191487,2,193088049152,65750609920,179362271232,30279.70,47187236.00,241664,167936,32,21,134213632,8847360,33554432,33554430,
4412.483245803,0.999,R,103142002,5827718,56460,191635,2,193357123584,65816653824,179526111232,34362.63,32658406.00,241664,233472,32,21,134213632,8716288,33554432,33554430,
4417.490668490,0.799,R,103229598,5833263,56514,191843,2,193491816448,65782276096,179720622080,71982.73,38884584.00,241664,208896,32,21,134213632,8716288,33554432,33554430,
4422.499416974,0.998,D,103299467,5837705,56558,192019,2,193491820544,65649065984,179940823040,17990.92,42573880.00,241664,204800,32,21,134213632,8519680,33554432,33554430,
4427.505727915,0.999,R,103403637,5843477,56626,192213,2,193760894976,65735335936,180099944448,14727.01,33307592.00,241664,233472,32,21,134213632,8388608,33554432,33554430,
4432.515612964,1.198,D,103507563,5849484,56672,192459,2,194030075904,65757704192,180355534848,963113.56,50096620.00,241664,188416,32,21,134213632,8257536,33554432,33554430,
4437.539954569,1.194,R,103578078,5853984,56702,192568,2,194164666368,65705525248,180552667136,37500.64,40403672.00,241664,233472,32,21,134213632,8126464,33554432,33554430,
4442.552286105,0.798,R,103681046,5859822,56752,192738,2,194299256832,65740689408,180783878144,8989.03,46063060.00,241664,233472,32,21,134213632,8060928,33554432,33554430,
4447.561475557,0.998,D,103750861,5864206,56796,192911,2,194299363328,65655951360,180936970240,11447.76,30693898.00,241664,233472,32,21,134213632,7929856,33554432,33554430,
4452.566852427,0.999,R,103854916,5870244,56841,193111,2,194703028224,65745764352,181166870528,156299.12,46076328.00,241664,176128,32,21,134213632,7798784,33554432,33554430,
4457.574369586,1.198,D,103924443,5874494,56876,193251,2,194703134720,65687130112,181374226432,49078.21,41489084.00,241664,176128,32,21,134213632,7733248,33554432,33554430,
4462.578624031,0.999,D,104028734,5880317,56940,193491,2,194837725184,65665302528,181576863744,53202.73,40470092.00,241664,233472,32,21,134213632,7602176,33554432,33554430,
4467.583581491,0.999,R,104132511,5885749,56991,193772,2,195241390080,65756176384,181853425664,45829.76,55287056.00,241664,176128,32,21,134213632,7471104,33554432,33554430,
4472.588930220,0.799,S,104202530,5890249,57035,193985,2,195241496576,65740152832,182029062144,36824.61,34999744.00,241664,176128,32,21,134213632,7405568,33554432,33554430,
4477.597216110,1.198,R,104305708,5895331,57092,194242,2,195510571008,65768017920,182234583040,69516.80,40958480.00,241664,233472,32,21,134213632,7208960,33554432,33554430,
4482.602894368,1.199,D,104376196,5900319,57147,194437,2,195510779904,65713360896,182421229568,25366.39,37471072.00,241664,233472,32,21,134213632,7143424,33554432,33554430,
4487.606123972,0.799,R,104479720,5905630,57195,194691,2,195914342400,65751998464,182713520128,58944.33,58364708.00,241664,176128,32,21,134213632,7012352,33554432,33554430,
4492.621232055,0.997,D,104549823,5910516,57245,194865,2,195914448896,65665261568,182920876032,67788.77,41308680.00,241664,176128,32,21,134213632,6946816,33554432,33554430,
4497.625235559,1.199,D,104654016,5916516,57312,195145,2,196049039360,65661669376,183109357568,30286.15,37806936.00,241664,233472,32,21,134213632,6750208,33554432,33554430,
