epoch,fsops_rate,proc_state,minor_flt,major_flt,utime,ktime,num_threads,vmem_sz,pmem_sz,swap_bytes_used,swap_sdb1_bytes_read,swap_sdb1_bytes_written,ext2_capacity,ext2_free,ext2_inodes,ext2_ifree,nilfs2_capacity,nilfs2_free,nilfs2_inodes,nilfs2_ifree,
4275.432654058,1.399,D,88674625,4972420,51352,160323,2,166035361792,66032381952,99873456128,875734.00,48050788.00,241664,172032,32,20,134213632,28835840,33554432,33554429,
4280.464768988,0.795,R,88765459,4976449,51401,160543,2,166304436224,65963003904,100094181376,961300.75,44437164.00,241664,229376,32,20,134213632,28704768,33554432,33554429,
4285.471774558,1.198,R,88878010,4982422,51454,160692,2,166439137280,66026921984,100268507136,726431.75,35275296.00,241664,167936,32,20,134213632,28508160,33554432,33554429,
4290.482007341,1.198,D,88952694,4988280,51508,160840,2,166573727744,65972162560,100471930880,2287440.25,42011072.00,241664,167936,32,20,134213632,28442624,33554432,33554429,
4295.486407907,1.199,R,89082312,4994248,51573,161056,2,166842908672,66018914304,100662509568,879047.12,38617504.00,241664,167936,32,20,134213632,28311552,33554432,33554429,
4300.490118071,1.199,R,89194497,5000733,51628,161257,2,167111983104,66003042304,100874321920,716268.50,42478404.00,241664,229376,32,20,134213632,28114944,33554432,33554429,
4305.495276135,1.199,D,89265522,5006158,51684,161416,2,167112192000,65892245504,101088845824,1114600.62,43966984.00,241664,229376,32,20,134213632,28049408,33554432,33554429,
4310.505553795,1.198,D,89369786,5012035,51747,161603,2,167381270528,65988788224,101261508608,956497.88,34937516.00,241664,167936,32,20,134213632,27918336,33554432,33554429,
4315.509353753,0.999,D,89473887,5018094,51811,161828,2,167515860992,65957982208,101427445760,1141097.62,33781072.00,241664,229376,32,20,134213632,27787264,33554432,33554429,
4320.514428423,1.199,D,89578189,5023927,51866,162009,2,167785041920,66037309440,101616451584,1305299.25,38681868.00,241664,167936,32,20,134213632,27656192,33554432,33554429,
4325.518611513,0.999,R,89680530,5028208,51913,162181,2,168054116352,65970601984,101828263936,946203.56,42805068.00,241664,229376,32,20,134213632,27525120,33554432,33554429,
4330.522890353,1.199,R,89786561,5035972,51970,162337,2,168188813312,66025484288,102031687680,246368.38,40728540.00,241664,167936,32,20,134213632,27394048,33554432,33554429,
4335.530539554,1.198,R,89889906,5040992,52035,162588,2,168457887744,65954725888,102241140736,660084.56,42278948.00,241664,229376,32,20,134213632,27197440,33554432,33554429,
4340.556959616,1.194,D,89960378,5045911,52068,162740,2,168458096640,65840459776,102485983232,1096032.50,49394804.00,241664,229376,32,20,134213632,27131904,33554432,33554429,
4345.561599094,1.199,R,90067132,5051714,52129,162900,2,168861659136,65984499712,102620987392,1194923.25,27574898.00,241664,229376,32,20,134213632,26935296,33554432,33554429,
4350.578707524,0.997,D,90168753,5057893,52205,163161,2,168861765632,65993789440,102736330752,579648.62,23178598.00,241664,229376,32,20,134213632,26869760,33554432,33554429,
4355.581129512,1.000,S,90273051,5063823,52255,163392,2,169130946560,66042667008,102957318144,387294.00,44604316.00,241664,167936,32,20,134213632,26738688,33554432,33554429,
4360.588605722,0.999,D,90342440,5067974,52302,163635,2,169265537024,65968234496,103164936192,799163.44,41880416.00,241664,167936,32,20,134213632,26673152,33554432,33554429,
4365.590766742,1.399,D,90446712,5073828,52376,163825,2,169400229888,65935163392,103332184064,108906.53,32300202.00,241664,167936,32,20,134213632,26607616,33554432,33554429,
4370.599666444,0.998,D,90550897,5079793,52449,164033,2,169534717952,65938747392,103463780352,509454.81,27810672.00,241664,229376,32,20,134213632,26411008,33554432,33554429,
4375.601905269,1.399,R,90678554,5085783,52514,164268,2,169938382848,66038054912,103663271936,976868.19,40518332.00,241664,229376,32,20,134213632,26214400,33554432,33554429,
4380.609971838,0.799,R,90757632,5089959,52570,164451,2,170072973312,65926737920,103888715776,1734724.50,46017228.00,241664,229376,32,20,134213632,26148864,33554432,33554429,
4385.613410126,1.199,D,90828854,5095688,52622,164629,2,170073182208,65856004096,104082964480,784254.25,39182424.00,241664,229376,32,20,134213632,26083328,33554432,33554429,
4390.616756102,0.999,D,90933150,5101675,52692,164844,2,170342260736,65951457280,104256241664,920983.69,35238064.00,241664,167936,32,20,134213632,25952256,33554432,33554429,
4395.620207192,0.999,R,91017598,5105547,52747,165013,2,170611335168,65972162560,104431353856,482176.00,35230776.00,241664,229376,32,20,134213632,25821184,33554432,33554429,
4400.623934474,1.199,R,91141188,5112878,52813,165229,2,170880516096,66041634816,104623767552,805492.31,38946044.00,241664,167936,32,20,134213632,25690112,33554432,33554429,
4405.632998780,1.198,R,91228424,5117333,52868,165410,2,171015106560,65959813120,104788393984,556865.69,33245944.00,241664,229376,32,20,134213632,25559040,33554432,33554429,
4410.637834038,1.199,R,91349484,5124549,52927,165611,2,171284287488,66043486208,105005449216,578614.88,43680920.00,241664,167936,32,20,134213632,25427968,33554432,33554429,
4415.656621551,1.196,R,91442150,5129427,52982,165865,2,171418877952,65990225920,105160638464,410515.09,31159156.00,241664,229376,32,20,134213632,25296896,33554432,33554429,
4420.661893170,0.999,D,91523990,5135346,53047,166073,2,171418984448,65932218368,105352003584,1017193.19,38875928.00,241664,229376,32,20,134213632,25165824,33554432,33554429,
4425.666548226,0.999,D,91593536,5139240,53087,166183,2,171553677312,65937502208,105480978432,1417534.75,26478926.00,241664,229376,32,20,134213632,25100288,33554432,33554429,
4430.670787390,1.199,D,91697824,5145217,53137,166386,2,171822755840,66011873280,105675489280,710463.25,39454448.00,241664,167936,32,20,134213632,24969216,33554432,33554429,
4435.675708082,0.999,D,91802038,5151304,53186,166553,2,171957346304,65910288384,105911156736,719368.88,47532360.00,241664,229376,32,20,134213632,24838144,33554432,33554429,
4440.679745870,1.199,D,91906334,5157278,53236,166728,2,172226527232,65988591616,106102259712,35197.18,38179112.00,241664,167936,32,20,134213632,24707072,33554432,33554429,
4445.683508778,0.999,R,91990108,5161181,53281,166864,2,172495601664,66011291648,106272391168,1452168.00,34668668.00,241664,229376,32,20,134213632,24510464,33554432,33554429,
4450.694630878,0.998,D,92080014,5167218,53329,167026,2,172495708160,65866801152,106492854272,76833.89,44168040.00,241664,229376,32,20,134213632,24444928,33554432,33554429,
4455.698369959,1.199,D,92184317,5173076,53374,167190,2,172764889088,65978867712,106650140672,708897.12,31899552.00,241664,167936,32,20,134213632,24313856,33554432,33554429,
4460.702240309,0.999,R,92267025,5177065,53419,167402,2,173033963520,66005204992,106811883520,258666.97,32583852.00,241664,229376,32,20,134213632,24117248,33554432,33554429,
4465.705699684,1.199,R,92376334,5182942,53493,167606,2,173168656384,65970569216,106934304768,1413780.25,25353082.00,241664,229376,32,20,134213632,24051712,33554432,33554429,
4470.710012703,1.199,R,92465203,5188946,53545,167768,2,173303144448,65913634816,107130912768,1564960.50,40174956.00,241664,167936,32,20,134213632,24051712,33554432,33554429,
4475.713244138,1.599,D,92601337,5196696,53673,168041,2,173168660480,65901740032,107130912768,59762.98,42570.89,241664,167936,32,20,134213632,24051712,33554432,33554429,
4480.716984163,0.999,D,92705640,5202539,53725,168219,2,173437841408,65987190784,107314151424,1390780.50,37466760.00,241664,172032,32,21,134213632,23855104,33554432,33554430,
4485.725836544,0.998,R,92798079,5206465,53784,168394,2,173706915840,66029944832,107490312192,1367281.62,35811820.00,241664,233472,32,21,134213632,23724032,33554432,33554430,
4490.739079155,1.197,D,92879318,5212512,53835,168554,2,173707124736,65902518272,107667783680,795793.12,36137504.00,241664,233472,32,21,134213632,23592960,33554432,33554430,
4495.742379473,1.199,D,92983622,5218340,53890,168724,2,173976203264,66003943424,107835293696,145721.42,33597792.00,241664,167936,32,21,134213632,23461888,33554432,33554430,
4500.747455481,0.799,R,93072614,5222329,53938,168877,2,174245277696,65984798720,108068864000,1139169.88,47438408.00,241664,233472,32,21,134213632,23330816,33554432,33554430,
4505.752620652,1.598,D,93192185,5230259,53994,169054,2,174379974656,65962950656,108279365632,1346193.38,42924336.00,241664,167936,32,21,134213632,23265280,33554432,33554430,
4510.758719505,1.199,R,93300695,5236146,54057,169212,2,174649049088,65935503360,108458934272,801837.94,36373168.00,241664,167936,32,21,134213632,23134208,33554432,33554430,
4515.762522829,0.799,R,93398778,5240043,54116,169375,2,174783741952,65940684800,108573229056,625393.12,23067510.00,241664,233472,32,21,134213632,23003136,33554432,33554430,
4520.768563534,1.199,R,93470751,5245915,54174,169539,2,174918336512,65904701440,108743884800,1560329.38,35112728.00,241664,167936,32,21,134213632,22872064,33554432,33554430,
4525.811030345,0.793,R,93574474,5251841,54216,169707,2,175187410944,66025242624,108932628480,877284.94,38012432.00,241664,167936,32,21,134213632,22806528,33554432,33554430,
4530.815594313,1.199,R,93676820,5256019,54264,169901,2,175322001408,65927790592,109123731456,31919.66,38242212.00,241664,233472,32,21,134213632,22609920,33554432,33554430,
4535.818793707,0.799,R,93747962,5261730,54316,170081,2,175456591872,66037063680,109252706304,1845296.00,26865676.00,241664,233472,32,21,134213632,22544384,33554432,33554430,
4540.823923359,1.199,D,93817563,5265866,54373,170245,2,175456698368,65841065984,109475004416,710336.81,44843696.00,241664,233472,32,21,134213632,22413312,33554432,33554430,
4545.829106676,1.199,R,93948439,5271679,54455,170460,2,175725879296,66019110912,109540802560,1153057.50,13933255.00,241664,167936,32,21,134213632,22347776,33554432,33554430,
4550.834402797,0.799,R,94025210,5276670,54523,170669,2,175994953728,66039328768,109716176896,1225044.75,35643320.00,241664,167936,32,21,134213632,22216704,33554432,33554430,
4555.840548348,1.199,R,94119896,5281555,54576,170817,2,176129544192,66038247424,109883949056,627555.06,33974704.00,241664,233472,32,21,134213632,22085632,33554432,33554430,
4560.858227536,1.196,D,94199754,5287759,54618,171008,2,176129753088,65904254976,110085013504,524889.69,39991204.00,241664,233472,32,21,134213632,21954560,33554432,33554430,
4565.865662389,0.999,D,94304009,5293763,54662,171195,2,176398831616,65993322496,110264320000,310015.81,36341380.00,241664,167936,32,21,134213632,21889024,33554432,33554430,
4570.891422655,0.995,R,94396387,5297749,54710,171374,2,176667906048,66016030720,110463549440,682155.94,40015740.00,241664,233472,32,21,134213632,21692416,33554432,33554430,
4575.894996041,1.199,D,94477737,5303755,54771,171550,2,176668114944,65921830912,110606155776,713013.62,28919210.00,241664,233472,32,21,134213632,21626880,33554432,33554430,
4580.897682804,1.199,D,94581972,5309747,54821,171749,2,176937193472,65990545408,110805647360,475699.56,40163452.00,241664,167936,32,21,134213632,21561344,33554432,33554430,
4585.901384231,0.799,R,94685249,5315016,54878,171949,2,177206267904,65990557696,111016411136,285689.31,42351600.00,241664,233472,32,21,134213632,21364736,33554432,33554430,
4590.905451638,1.599,S,94825127,5323607,54989,172212,2,177206476800,66027507712,111039479808,81034.88,4709027.00,241664,163840,32,20,134213632,21364736,33554432,33554429,
4595.908283448,1.199,R,94910862,5327608,55029,172385,2,177475448832,66031067136,111202533376,2013272.50,33701640.00,241664,229376,32,20,134213632,21168128,33554432,33554429,
4600.914847335,0.999,D,94998782,5333634,55082,172579,2,177475555328,65894797312,111439249408,79358.23,47344952.00,241664,229376,32,20,134213632,21102592,33554432,33554429,
4605.918953799,0.999,R,95068488,5337525,55119,172690,2,177744736256,65868935168,111600992256,1343204.00,33157740.00,241664,163840,32,20,134213632,20905984,33554432,33554429,
4610.921906701,1.199,R,95193989,5343535,55185,172905,2,178013810688,66035433472,111760900096,359416.53,32293452.00,241664,229376,32,20,134213632,20774912,33554432,33554429,
4615.943962226,0.796,R,95269835,5347660,55241,173091,2,178148401152,65929670656,111960129536,5709.22,39718200.00,241664,229376,32,20,134213632,20643840,33554432,33554429,
4620.958984444,1.196,D,95346264,5353570,55297,173278,2,178148610048,65895092224,112111910912,1336196.62,30982448.00,241664,229376,32,20,134213632,20578304,33554432,33554429,
4625.961930577,0.999,D,95450569,5359523,55347,173476,2,178417688576,65991778304,112284663808,1261643.88,35203220.00,241664,163840,32,20,134213632,20447232,33554432,33554429,
4630.976748944,0.997,R,95522577,5363580,55394,173650,2,178686763008,65979207680,112431464448,811061.88,29851652.00,241664,229376,32,20,134213632,20316160,33554432,33554429,
4635.991692150,0.798,D,95617966,5367593,55446,173815,2,178821353472,65920131072,112644063232,1279861.38,43124876.00,241664,229376,32,20,134213632,20250624,33554432,33554429,
4640.995382907,1.199,R,95727294,5374512,55512,174068,2,178955943936,65965191168,112767795200,816140.00,25193104.00,241664,163840,32,20,134213632,20185088,33554432,33554429,
4645.999884883,1.599,R,95866134,5382095,55621,174355,2,179090636800,66035675136,112800301056,213618.86,6537064.50,241664,167936,32,21,134213632,20119552,33554432,33554430,
4651.011261023,1.197,R,95951670,5387626,55671,174570,2,179225124864,65990754304,112999268352,31058.94,39751352.00,241664,233472,32,21,134213632,19988480,33554432,33554430,
4656.030199397,1.195,D,96041174,5393614,55723,174727,2,179225333760,65888997376,113193779200,1342499.00,39245856.00,241664,233472,32,21,134213632,19922944,33554432,33554430,
4661.038112882,1.198,R,96179032,5400282,55785,174922,2,179628896256,66021888000,113381736448,366421.66,38146292.00,241664,233472,32,21,134213632,19726336,33554432,33554430,
4666.042928811,1.199,D,96249748,5405542,55829,175070,2,179629105152,65895239680,113590927360,1180968.12,42617152.00,241664,233472,32,21,134213632,19595264,33554432,33554430,
4671.046983910,1.199,R,96377507,5411549,55888,175337,2,180032667648,65997361152,113802739712,193174.53,42379708.00,241664,233472,32,21,134213632,19464192,33554432,33554430,
4676.050880865,1.199,D,96464575,5417563,55931,175551,2,180167258112,65895813120,114018746368,813650.62,43728400.00,241664,167936,32,21,134213632,19398656,33554432,33554430,
4681.055565137,1.199,R,96595905,5424093,55992,175731,2,180436439040,66030137344,114156634112,964114.31,28122184.00,241664,167936,32,21,134213632,19267584,33554432,33554430,
4686.066408513,1.197,R,96681978,5429453,56051,175916,2,180571029504,66021175296,114316804096,545224.00,32130614.00,241664,233472,32,21,134213632,19070976,33554432,33554430,
4691.072269508,1.199,D,96770821,5435470,56113,176098,2,180571238400,65912995840,114515509248,1156174.38,40394916.00,241664,233472,32,21,134213632,18939904,33554432,33554430,
4696.080376178,0.998,D,96875079,5441543,56169,176328,2,180840316928,65965707264,114730729472,728725.69,43619672.00,241664,167936,32,21,134213632,18808832,33554432,33554430,
4701.083856877,0.999,R,96979274,5447504,56239,176541,2,180974907392,65899724800,114931269632,1510372.50,40653988.00,241664,233472,32,21,134213632,18677760,33554432,33554430,
4706.088682304,1.598,R,97090250,5453450,56285,176670,2,181378572288,66014105600,115109265408,662912.19,36065696.00,241664,233472,32,21,134213632,18481152,33554432,33554430,
4711.093522649,0.999,D,97187588,5459562,56346,176836,2,181378678784,65902227456,115332349952,1089300.62,44917488.00,241664,233472,32,21,134213632,18415616,33554432,33554430,
4716.131040981,0.993,R,97291108,5464747,56391,177031,2,181782343680,66030739456,115519520768,1227779.12,38070096.00,241664,167936,32,21,134213632,18284544,33554432,33554430,
4721.136057523,1.199,R,97367644,5469559,56433,177197,2,181916934144,65958273024,115704856576,378091.06,37276344.00,241664,233472,32,21,134213632,18153472,33554432,33554430,
4726.139653277,0.799,R,97449495,5473494,56478,177355,2,182051524608,65946513408,115902251008,1389183.38,40287956.00,241664,233472,32,21,134213632,18022400,33554432,33554430,
4731.143135784,1.199,R,97568689,5480072,56548,177561,2,182320705536,66029633536,116049051648,32745.19,29306130.00,241664,167936,32,21,134213632,17891328,33554432,33554430,
4736.147547626,0.999,D,97639448,5485266,56592,177710,2,182320812032,65967222784,116209221632,1421696.00,32841422.00,241664,167936,32,21,134213632,17825792,33554432,33554430,
4741.151439578,1.199,D,97743653,5491271,56651,177922,2,182455402496,65891991552,116418674688,114598.80,41966080.00,241664,233472,32,21,134213632,17694720,33554432,33554430,
4746.157183806,0.999,R,97847348,5496547,56697,178077,2,182859067392,66004520960,116582555648,1535873.88,33853048.00,241664,167936,32,21,134213632,17563648,33554432,33554430,
4751.160639706,1.199,D,97934065,5501187,56742,178237,2,182993657856,65980764160,116737966080,770334.75,31489580.00,241664,233472,32,21,134213632,17367040,33554432,33554430,
4756.164994976,0.799,R,98021525,5507154,56806,178455,2,183128248320,66006089728,116970487808,22099.15,46475332.00,241664,233472,32,21,134213632,17235968,33554432,33554430,
4761.167729362,1.399,D,98125794,5513307,56857,178663,2,183262945280,65986613248,117130919936,388907.34,32217084.00,241664,167936,32,21,134213632,17104896,33554432,33554430,
4766.172392817,1.399,R,98235654,5519219,56918,178909,2,183532126208,66014892032,117260156928,110488.95,25953444.00,241664,167936,32,21,134213632,16973824,33554432,33554430,
4771.188995308,1.196,D,98334264,5525200,56966,179210,2,183666716672,66009440256,117511028736,44906.89,50040152.00,241664,167936,32,21,134213632,16908288,33554432,33554430,
4776.194000432,1.199,D,98454406,5531013,57047,179522,2,183935897600,66020945920,117699248128,565501.06,37513756.00,241664,167936,32,21,134213632,16646144,33554432,33554430,
4781.197686329,0.799,R,98542739,5536845,57109,179863,2,184204972032,66027696128,117917093888,124426.67,44104344.00,241664,167936,32,21,134213632,16515072,33554432,33554430,
4786.209967281,1.596,D,98647137,5542780,57186,180115,2,184205078528,65988800512,118069919744,543433.25,30889072.00,241664,233472,32,21,134213632,16384000,33554432,33554430,
4791.216554404,1.198,D,98751415,5548618,57269,180406,2,184339771392,65993506816,118200205312,991564.12,26516158.00,241664,233472,32,21,134213632,16318464,33554432,33554430,
4796.223793593,1.198,R,98856621,5554505,57332,180711,2,184743333888,65977663488,118488039424,1061784.25,58275432.00,241664,233472,32,21,134213632,16121856,33554432,33554430,
4801.228532665,1.199,R,98993600,5561113,57407,181023,2,185012514816,66027388928,118716628992,518062.56,45812116.00,241664,167936,32,21,134213632,16056320,33554432,33554430,
4806.246209402,1.196,R,99097332,5566535,57463,181267,2,185147105280,66013978624,118867623936,75917.20,30301576.00,241664,233472,32,21,134213632,15925248,33554432,33554430,
4811.254868318,1.198,R,99201924,5572728,57527,181569,2,185416286208,66018803712,119137107968,691845.06,54030156.00,241664,167936,32,21,134213632,15794176,33554432,33554430,
4816.264372149,1.198,R,99305726,5578213,57585,181787,2,185550876672,65985671168,119288254464,508575.72,30702602.00,241664,233472,32,21,134213632,15663104,33554432,33554430,
4821.267908870,1.199,R,99395723,5584025,57645,182070,2,185685573632,66015621120,119464525824,289791.81,35298116.00,241664,167936,32,21,134213632,15466496,33554432,33554430,
4826.282470556,0.997,D,99481373,5589909,57698,182408,2,185820164096,65958981632,119714349056,73513.91,49788516.00,241664,167936,32,21,134213632,15400960,33554432,33554430,
4831.288756255,1.398,R,99595315,5595747,57758,182647,2,186089345024,65986244608,119861411840,735536.12,29871440.00,241664,167936,32,21,134213632,15204352,33554432,33554430,
4836.293613575,0.799,R,99689366,5601249,57807,182985,2,186358419456,66011258880,120093982720,1114667.50,46814396.00,241664,167936,32,21,134213632,15138816,33554432,33554430,
4841.297845705,1.199,D,99759422,5605853,57846,183180,2,186358525952,65897336832,120313397248,51565.96,43865440.00,241664,233472,32,21,134213632,15007744,33554432,33554430,
4846.308555880,0.798,R,99862511,5610714,57913,183479,2,186627600384,65960157184,120440274944,51499.29,25379338.00,241664,233472,32,21,134213632,14942208,33554432,33554430,
4851.312197054,1.199,R,99939961,5615826,57956,183648,2,186762297344,65876434944,120632164352,1077282.75,38932800.00,241664,167936,32,21,134213632,14811136,33554432,33554430,
4856.314485341,1.199,D,100037422,5621749,58001,183798,2,186896887808,65915629568,120833228800,1216774.38,40678420.00,241664,167936,32,21,134213632,14745600,33554432,33554430,
4861.319303461,1.199,D,100141690,5627607,58059,183996,2,187031580672,65892487168,120990777344,1190788.62,32774102.00,241664,233472,32,21,134213632,14548992,33554432,33554430,
4866.323994045,0.999,D,100245984,5633641,58100,184140,2,187300659200,65948123136,121203900416,370749.78,42663232.00,241664,167936,32,21,134213632,14417920,33554432,33554430,
4871.331207334,0.999,R,100350220,5639526,58167,184340,2,187435249664,65932734464,121356468224,975897.75,31052854.00,241664,233472,32,21,134213632,14286848,33554432,33554430,
4876.335331850,1.399,D,100454379,5645536,58233,184531,2,187569942528,65938489344,121483608064,1513452.25,26115852.00,241664,233472,32,21,134213632,14221312,33554432,33554430,
4881.339679404,0.999,D,100523860,5649586,58282,184722,2,187704532992,65888952320,121667895296,122773.25,36913008.00,241664,233472,32,21,134213632,14155776,33554432,33554430,
4886.344029643,0.799,D,100627089,5654597,58331,184902,2,188108095488,66014404608,121846677504,61386.59,35853860.00,241664,167936,32,21,134213632,14024704,33554432,33554430,
4891.348769804,1.199,R,100723228,5659622,58379,185089,2,188242685952,65998348288,122048790528,369109.28,40656852.00,241664,233472,32,21,134213632,13828096,33554432,33554430,
4896.353853242,1.199,D,100801801,5665574,58433,185214,2,188242894848,65850728448,122243563520,804455.69,39316852.00,241664,233472,32,21,134213632,13697024,33554432,33554430,
4901.358339051,1.199,R,100924594,5671562,58487,185429,2,188646457344,66000961536,122389053440,464888.53,29504052.00,241664,233472,32,21,134213632,13565952,33554432,33554430,
4906.366198445,0.799,D,101010235,5677506,58550,185631,2,188646600704,65935384576,122563117056,1709441.00,35618536.00,241664,233472,32,21,134213632,13500416,33554432,33554430,
4911.373439664,1.198,R,101114260,5683527,58598,185845,2,189050228736,66018697216,122804289536,838465.69,48631012.00,241664,167936,32,21,134213632,13434880,33554432,33554430,
4916.377662665,0.999,D,101183943,5687744,58632,186013,2,189050335232,65942147072,122959478784,783312.81,31446286.00,241664,167936,32,21,134213632,13303808,33554432,33554430,
4921.380953582,0.999,R,101287333,5692962,58696,186276,2,189319409664,66016043008,123064860672,439621.03,21376880.00,241664,233472,32,21,134213632,13172736,33554432,33554430,
4926.392631801,0.998,D,101357500,5697902,58737,186446,2,189319516160,65917358080,123253080064,800128.00,38116824.00,241664,233472,32,21,134213632,13041664,33554432,33554430,
4931.396406423,0.999,R,101459891,5702068,58769,186581,2,189723181056,65990606848,123453882368,780927.25,40595940.00,241664,167936,32,21,134213632,12976128,33554432,33554430,
4936.416293980,1.195,R,101531149,5707915,58859,186771,2,189588697088,65856942080,123582070784,817586.44,26142368.00,241664,167936,32,21,134213632,12910592,33554432,33554430,
4941.420037342,1.199,R,101662673,5713828,58939,187021,2,189857873920,66010636288,123635548160,609028.88,10951878.00,241664,229376,32,20,134213632,12779520,33554432,33554429,
4946.423005945,0.999,D,101739591,5719783,59009,187177,2,189857878016,65919037440,123789688832,1228889.50,31235572.00,241664,229376,32,20,134213632,12713984,33554432,33554429,
4951.427988938,0.999,R,101842053,5723865,59067,187379,2,190261542912,65936166912,124047900672,319169.91,52070528.00,241664,163840,32,20,134213632,12582912,33554432,33554429,
4956.431769288,1.199,R,101921852,5729775,59133,187560,2,190396133376,65956966400,124189196288,460042.56,28522640.00,241664,229376,32,20,134213632,12386304,33554432,33554429,
4961.475113901,0.991,D,102017676,5735736,59199,187757,2,190396239872,65873154048,124372357120,1640562.12,36883412.00,241664,229376,32,20,134213632,12320768,33554432,33554429,
4966.480775382,0.999,R,102120265,5739901,59251,187943,2,190799904768,65979396096,124549906432,883735.38,36099772.00,241664,163840,32,20,134213632,12189696,33554432,33554429,
4971.491579238,1.197,D,102191506,5745613,59307,188125,2,190800011264,65953603584,124695658496,240325.52,29251048.00,241664,163840,32,20,134213632,12124160,33554432,33554429,
4976.504678400,0.798,R,102291696,5749721,59362,188320,2,191069085696,65943314432,124855808000,866083.00,32440528.00,241664,229376,32,20,134213632,11927552,33554432,33554429,
4981.512105119,1.198,D,102365130,5755805,59412,188477,2,191069294592,65888714752,125029892096,1200802.00,35578256.00,241664,229376,32,20,134213632,11796480,33554432,33554429,
4986.518823106,0.799,R,102469188,5761728,59461,188685,2,191472857088,66011983872,125217587200,800920.69,37617908.00,241664,163840,32,20,134213632,11730944,33554432,33554429,
4991.523074311,1.199,R,102545897,5765950,59497,188813,2,191607447552,65994592256,125354164224,602419.00,27768570.00,241664,229376,32,20,134213632,11534336,33554432,33554429,
4996.535359854,1.197,D,102642829,5772017,59554,189015,2,191607656448,65903427584,125553655808,1401484.38,40715776.00,241664,229376,32,20,134213632,11468800,33554432,33554429,
5001.539121816,0.799,R,102746010,5776863,59600,189167,2,192011218944,65958649856,125774381056,99048.68,44363168.00,241664,163840,32,20,134213632,11337728,33554432,33554429,
5006.551846581,1.197,R,102819519,5781976,59641,189301,2,192145809408,65927954432,125943988224,1316381.00,34519252.00,241664,229376,32,20,134213632,11206656,33554432,33554429,
5011.555899652,1.199,D,102920821,5787980,59697,189450,2,192146018304,65867259904,126127489024,1476639.75,37570824.00,241664,229376,32,20,134213632,11075584,33554432,33554429,
5016.567857508,0.798,R,103020026,5791967,59756,189650,2,192414990336,65993953280,126211112960,1559304.50,17568328.00,241664,163840,32,20,134213632,11075584,33554432,33554429,
5021.572369657,1.199,R,103128312,5798966,59799,189804,2,192684171264,66002194432,126443896832,838922.88,46999324.00,241664,188416,32,20,134213632,10878976,33554432,33554429,
5026.584082301,1.197,R,103213435,5804085,59843,189940,2,192818761728,65964728320,126627397632,771517.50,37054908.00,241664,229376,32,20,134213632,10747904,33554432,33554429,
5031.588226022,1.199,D,103302990,5810206,59897,190134,2,192818970624,65862651904,126804344832,6548.17,35329032.00,241664,229376,32,20,134213632,10682368,33554432,33554429,
5036.591599384,0.799,R,103399630,5814211,59947,190335,2,193088049152,65899507712,127012487168,33564.55,41741208.00,241664,188416,32,20,134213632,10616832,33554432,33554429,
5041.594842819,1.199,R,103501454,5820164,60006,190530,2,193357123584,65998962688,127116820480,690956.56,20933364.00,241664,229376,32,20,134213632,10420224,33554432,33554429,
5046.604361342,1.198,D,103580964,5826248,60050,190721,2,193357332480,65906356224,127299010560,884690.19,37151264.00,241664,229376,32,20,134213632,10354688,33554432,33554429,
5051.608081372,0.799,D,103650472,5830151,60106,190890,2,193491922944,65809739776,127529725952,780935.81,46588468.00,241664,229376,32,20,134213632,10223616,33554432,33554429,
5056.611473623,1.199,R,103775594,5835967,60163,191034,2,193895485440,65963147264,127681740800,875949.69,30978330.00,241664,229376,32,20,134213632,10027008,33554432,33554429,
5061.616468516,0.799,R,103858419,5841310,60227,191209,2,194030075904,65960247296,127876251648,735725.81,39111316.00,241664,229376,32,20,134213632,9895936,33554432,33554429,
5066.620768984,1.599,R,103963794,5847833,60274,191364,2,194299256832,65939808256,128073908224,908530.56,40152140.00,241664,229376,32,20,134213632,9764864,33554432,33554429,
5071.624805777,0.799,R,104066019,5852430,60323,191573,2,194433847296,65902874624,128248205312,81853.91,34992548.00,241664,229376,32,20,134213632,9699328,33554432,33554429,
5076.649018312,1.194,R,104163011,5857904,60377,191735,2,194568544256,65968607232,128418889728,1783771.75,34861812.00,241664,167936,32,20,134213632,9568256,33554432,33554429,
5081.653280786,0.999,D,104241322,5863991,60421,191912,2,194703134720,65925357568,128624410624,678538.38,41571728.00,241664,167936,32,20,134213632,9502720,33554432,33554429,
5086.658183845,0.999,S,104345581,5869859,60493,192150,2,194837725184,65981292544,128705150976,986169.00,16714132.00,241664,229376,32,20,134213632,9306112,33554432,33554429,
5091.669618247,1.197,R,104418120,5873866,60540,192361,2,195106906112,65849679872,128981176320,688192.56,55617728.00,241664,167936,32,20,134213632,9175040,33554432,33554429,
5096.674602622,0.999,D,104519401,5879872,60583,192527,2,195241496576,65931968512,129156038656,839662.19,35344376.00,241664,167936,32,20,134213632,9109504,33554432,33554429,
5101.678190829,0.999,R,104589069,5883883,60620,192695,2,195510571008,65885650944,129337180160,851357.06,36741788.00,241664,229376,32,20,134213632,8978432,33554432,33554429,
5106.681034156,0.800,R,104693014,5889900,60680,192873,2,195645161472,66005053440,129455669248,665631.06,24100266.00,241664,229376,32,20,134213632,8847360,33554432,33554429,
5111.686940665,1.199,D,104762642,5893940,60724,193002,2,195645370368,65910648832,129581236224,1428635.50,25843902.00,241664,229376,32,20,134213632,8781824,33554432,33554429,
